time,Bz,Dens,Speed,Temp,Pdyn,Kp,Scalar_B,BZ_omni,flux,N_thermal,N_scint,N_rad,N_total,SNR_lin,SNR_dB,storm_flag,data_loss_pct
2026-03-27 12:26:00,-2.96,0.3,414.32,24572.0,0.08600219226240001,,5.0,,0.0,1.38064852e-14,1.5048592e-11,0.0,1.50623984852e-11,6.491081466077709,8.123170597621499,False,0.029649887302565195
2026-03-27 12:27:00,-2.45,0.16,404.76,23107.0,0.043775551710720007,,5.0,,0.0,1.38064852e-14,1.23795232e-11,0.0,1.23933296852e-11,7.8890224116861996,8.970231898362313,False,0.012712254328343298
2026-03-27 12:28:00,-2.61,0.53,417.28,29662.0,0.15411591184384002,,5.0,,0.0,1.38064852e-14,1.3492316799999998e-11,0.0,1.3506123285199999e-11,7.239031776727253,8.596804830280904,False,0.018466087776662952
2026-03-27 12:29:00,-2.73,0.6,428.3,51852.0,0.18380777178000005,,5.0,,0.0,1.38064852e-14,1.416396e-11,0.0,1.41777664852e-11,6.896097191614837,8.386033736815872,False,0.02279779279951427
2026-03-27 12:30:00,-2.96,0.54,421.23,32187.0,0.16001062409322003,,5.0,,0.0,1.38064852e-14,1.52549284e-11,0.0,1.52687348852e-11,6.40336323716829,8.064081383107222,False,0.03145410475044162
2026-03-27 12:31:00,-3.05,0.3,414.65,24632.0,0.08613924587249999,,5.0,,0.0,1.38064852e-14,1.5498789999999998e-11,0.0,1.5512596485199997e-11,6.30270088796796,7.995266969737219,False,0.03369405788340804
2026-03-27 12:32:00,-3.16,0.18,413.91,23665.0,0.05149923932286001,,5.0,,0.0,1.38064852e-14,1.59490076e-11,0.0,1.59628140852e-11,6.124938567856138,7.87101737154956,False,0.03815002909356417
2026-03-27 12:33:00,-3.27,0.26,420.58,33438.0,0.07680456830488,,5.0,,0.0,1.38064852e-14,1.65687016e-11,0.0,1.65825080852e-11,5.896047518241235,7.705609749912253,False,0.04500913739421145
2026-03-27 12:34:00,-3.34,0.26,423.62,38865.0,0.07791888529048001,,5.0,,0.0,1.38064852e-14,1.6920282399999996e-11,0.0,1.6934088885199996e-11,5.773635434700505,7.614493577060384,False,0.04930072363351296
2026-03-27 12:35:00,-3.56,0.2,419.15,28914.0,0.058679365315,,5.0,,0.0,1.38064852e-14,1.796766e-11,0.0,1.79814664852e-11,5.437334920510028,7.35386084822487,False,0.0639706705292743
2026-03-27 12:36:00,-2.83,0.17,416.12,24145.0,0.04915894706416001,,5.0,,0.0,1.38064852e-14,1.42914808e-11,0.0,1.4305287285200001e-11,6.8346237088933615,8.34714608786822,False,0.023701594706280305
2026-03-27 12:37:00,-2.77,0.25,419.01,29031.0,0.07330021619174999,,5.0,,0.0,1.38064852e-14,1.4059505e-11,0.0,1.40733114852e-11,6.947281437263606,8.418148926810094,False,0.02207742822931664
2026-03-27 12:38:00,-3.25,0.36,420.19,37936.0,0.10614765322332001,,5.0,,0.0,1.38064852e-14,1.6552536799999998e-11,0.0,1.6566343285199997e-11,5.9018006544211445,7.709845362132474,False,0.04481898457640073
2026-03-27 12:39:00,-3.55,0.25,412.07,39622.0,0.07089220344575001,,5.0,,0.0,1.38064852e-14,1.7956034999999997e-11,0.0,1.7969841485199997e-11,5.440852426132045,7.356669465665017,False,0.06379136791586067
2026-03-27 12:40:00,-3.66,0.15,411.69,30176.0,0.04245690835305,,5.0,,0.0,1.38064852e-14,1.8423507e-11,0.0,1.84373134852e-11,5.302901408084296,7.245135527600892,False,0.07131285134589285
2026-03-27 12:41:00,-4.02,0.18,415.56,57891.0,0.05191064814816001,,5.0,,0.0,1.38064852e-14,2.0249601599999997e-11,0.0,2.0263408085199997e-11,4.825015378995842,6.834987019290109,False,0.1074325858327237
2026-03-27 12:42:00,-3.48,1.07,430.33,40963.0,0.33090512681341,,5.0,,0.0,1.38064852e-14,1.83209062e-11,0.0,1.83347126852e-11,5.332576371424724,7.269370839903502,False,0.06960652531333954
2026-03-27 12:43:00,-3.26,0.38,427.78,58957.0,0.11612908924263998,,5.0,,0.0,1.38064852e-14,1.6625112799999998e-11,0.0,1.6638919285199997e-11,5.876058051974827,7.690860777117846,False,0.045677590089544036
2026-03-27 12:44:00,-3.32,0.15,418.3,51489.0,0.043831209945000005,,5.0,,0.0,1.38064852e-14,1.672549e-11,0.0,1.67392964852e-11,5.840822266837967,7.664739910871665,False,0.04688588099938439
2026-03-27 12:45:00,-2.77,0.19,418.3,51489.0,0.05551953259700001,,5.0,,0.0,1.38064852e-14,1.4008953999999999e-11,0.0,1.40227604852e-11,6.972325865877058,8.433776765511285,False,0.02173516213876035
2026-03-27 12:46:00,-3.32,0.17,411.2,25389.0,0.04800335641600001,,5.0,,0.0,1.38064852e-14,1.6739808e-11,0.0,1.67536144852e-11,5.835830574251841,7.661026749733667,False,0.04706021737043894
2026-03-27 12:47:00,-3.3,0.22,419.76,48778.0,0.06473531332224,,5.0,,0.0,1.38064852e-14,1.6684694399999997e-11,0.0,1.6698500885199996e-11,5.855091802199685,7.67533708780917,False,0.046391875678260405
2026-03-27 12:48:00,-3.29,0.24,421.22,55440.0,0.07111245639072,,5.0,,0.0,1.38064852e-14,1.66521856e-11,0.0,1.66659920852e-11,5.866512784965443,7.683800214722956,False,0.046001091915030455
2026-03-27 12:49:00,-3.6,0.21,416.83,47678.0,0.060933160189229986,,5.0,,0.0,1.38064852e-14,1.81750686e-11,0.0,1.8188875085199998e-11,5.375332734101495,7.3040535232935415,False,0.06723536418796308
2026-03-27 12:50:00,-3.29,0.17,410.53,42780.0,0.04784705268751001,,5.0,,0.0,1.38064852e-14,1.6589580199999998e-11,0.0,1.6603386685199997e-11,5.888633294863299,7.700145101736302,False,0.04525565814547662
2026-03-27 12:51:00,-3.67,0.27,409.9,39945.0,0.075759320709,,5.0,,0.0,1.38064852e-14,1.8571346e-11,0.0,1.8585152485199998e-11,5.260718507411619,7.21045064019457,False,0.07382786784727688
2026-03-27 12:52:00,-3.71,0.43,423.54,49244.0,0.12881718110196003,,5.0,,0.0,1.38064852e-14,1.89142444e-11,0.0,1.89280508852e-11,5.165415933999144,7.131052978919864,False,0.07992373992395056
2026-03-27 12:53:00,-3.58,0.21,419.69,49881.0,0.06177219142227,,5.0,,0.0,1.38064852e-14,1.8076269800000002e-11,0.0,1.80900762852e-11,5.404690068772572,7.32770794444534,False,0.06566464536710376
2026-03-27 12:54:00,-3.16,0.22,421.53,50318.0,0.06528240252666,,5.0,,0.0,1.38064852e-14,1.59854732e-11,0.0,1.5999279685199998e-11,6.1109785918925565,7.861107622930198,False,0.03852981933179813
2026-03-27 12:55:00,-3.16,0.2,416.42,43975.0,0.05791747587760001,,5.0,,0.0,1.38064852e-14,1.5966568e-11,0.0,1.59803744852e-11,6.118208039023626,7.866242403282714,False,0.038332559885846315
2026-03-27 12:56:00,-3.02,0.15,426.95,49955.0,0.04566271877625,,5.0,,0.0,1.38064852e-14,1.5228084999999998e-11,0.0,1.5241891485199997e-11,6.414640580330556,8.071723273746873,False,0.03121472676736947
2026-03-27 12:57:00,-3.32,0.25,445.77,54774.5,0.08296179778575,,5.0,,0.0,1.38064852e-14,1.6822884999999998e-11,0.0,1.6836691485199997e-11,5.807034934856579,7.639544387369234,False,0.048081627798400715
2026-03-27 12:58:00,-3.22,0.2,427.7,59594.0,0.06109771486,,5.0,,0.0,1.38064852e-14,1.6271080000000002e-11,0.0,1.62848864852e-11,6.003803325912953,7.784264570772726,False,0.041606014971279366
2026-03-27 12:59:00,-3.44,0.33,420.61,64522.0,0.09749662870431001,,5.0,,0.0,1.38064852e-14,1.74776026e-11,0.0,1.74914090852e-11,5.589672916899865,7.473863956249717,False,0.05674082330733142
2026-03-27 13:00:00,-3.44,0.25,413.63,38932.0,0.07142998185575,,5.0,,0.0,1.38064852e-14,1.7406814999999998e-11,0.0,1.7420621485199997e-11,5.6123862013202,7.491475481958371,False,0.05575083117705399
2026-03-27 13:01:00,-3.61,0.25,411.52,41714.0,0.070703086592,,5.0,,0.0,1.38064852e-14,1.825576e-11,0.0,1.8269566485199998e-11,5.351591441491633,7.284829505223737,False,0.06853950742091307
2026-03-27 13:02:00,-3.83,0.36,424.13,81806.0,0.10814761764828001,,5.0,,0.0,1.38064852e-14,1.94553736e-11,0.0,1.94691800852e-11,5.021847618343313,7.008635304564169,False,0.09032249354163484
2026-03-27 13:03:00,-3.87,0.34,416.83,62269.0,0.09865368792542001,,5.0,,0.0,1.38064852e-14,1.96334444e-11,0.0,1.9647250885199998e-11,4.976332628582068,6.969094018133177,False,0.09396208823192524
2026-03-27 13:04:00,-3.91,0.27,407.35,32158.0,0.07481965074525002,,5.0,,0.0,1.38064852e-14,1.9769968999999998e-11,0.0,1.9783775485199997e-11,4.94199177073659,6.939020178919074,False,0.09682803175890942
2026-03-27 13:05:00,-3.9,0.24,406.01,24674.0,0.06606952333608,,5.0,,0.0,1.38064852e-14,1.9694884799999998e-11,0.0,1.9708691285199997e-11,4.960819276487364,6.955534059005432,False,0.0952436662227329
2026-03-27 13:06:00,-3.82,0.28,417.0,48153.0,0.08131049640000002,,5.0,,0.0,1.38064852e-14,1.933352e-11,0.0,1.9347326485199998e-11,5.053476288661906,7.035902322951468,False,0.08789507774190998
2026-03-27 13:07:00,-3.99,0.39,431.1,89629.0,0.12104228787300002,,5.0,,0.0,1.38064852e-14,2.0286258e-11,0.0,2.03000644852e-11,4.816302712399754,6.827137752168144,False,0.10827825441911794
2026-03-27 13:08:00,-3.71,0.43,423.92,82240.0,0.12904843429184001,,5.0,,0.0,1.38064852e-14,1.89145712e-11,0.0,1.89283776852e-11,5.165326752667531,7.1309779969725176,False,0.07992972819605375
2026-03-27 13:09:00,-3.83,0.32,425.66,54200.0,0.09682603118464002,,5.0,,0.0,1.38064852e-14,1.94224224e-11,0.0,1.9436228885199998e-11,5.03036140495382,7.015991879463458,False,0.08966106104032905
2026-03-27 13:10:00,-3.6,0.25,420.88,44043.0,0.07395593931200001,,5.0,,0.0,1.38064852e-14,1.821044e-11,0.0,1.82242464852e-11,5.364899762596999,7.295616120507713,False,0.06780466973943698
2026-03-27 13:11:00,-3.51,0.28,431.11,72821.0,0.08690618708996002,,5.0,,0.0,1.38064852e-14,1.7791421599999997e-11,0.0,1.7805228085199997e-11,5.491154349391782,7.396636513486082,False,0.061293624173971696
2026-03-27 13:12:00,-4.21,0.3,443.54,70553.0,0.09856059353160003,,5.0,,0.0,1.38064852e-14,2.1316124e-11,0.0,2.1329930485199998e-11,4.583758756729109,6.612217526377072,False,0.1342045316601994
2026-03-27 13:13:00,-3.86,0.24,423.3,51442.0,0.071816502312,,5.0,,0.0,1.38064852e-14,1.9503183999999997e-11,0.0,1.9516990485199996e-11,5.009545693845574,6.997983423139139,False,0.09128885739810204
2026-03-27 13:14:00,-4.01,0.14,410.75,38347.0,0.03944569851250001,,5.0,,0.0,1.38064852e-14,2.0165009999999998e-11,0.0,2.0178816485199997e-11,4.8452423219998195,6.853155020216022,False,0.1055004146983686
2026-03-27 13:15:00,-4.63,0.51,430.66,73147.0,0.15796312592052003,,5.0,,0.0,1.38064852e-14,2.35892732e-11,0.0,2.36030796852e-11,4.142309264128141,6.172425201224585,False,0.20818274304207732
2026-03-27 13:16:00,-4.65,0.55,438.39,75117.0,0.17652265004385004,,5.0,,0.0,1.38064852e-14,2.3732229e-11,0.0,2.3746035485199998e-11,4.11737174834493,6.146200802513696,False,0.2137026044607423
2026-03-27 13:17:00,-4.56,0.3,421.58,51084.0,0.08904257789640001,,5.0,,0.0,1.38064852e-14,2.3052948e-11,0.0,2.30667544852e-11,4.238622113253526,6.27224699549063,False,0.18844237701926958
2026-03-27 13:18:00,-4.56,0.21,415.05,42665.0,0.060413862426749995,,5.0,,0.0,1.38064852e-14,2.2974321e-11,0.0,2.2988127485199998e-11,4.2531196029300276,6.287075957782545,False,0.18567373933887552
2026-03-27 13:19:00,-4.81,0.44,405.84,31161.0,0.12102604639487999,,5.0,,0.0,1.38064852e-14,2.4407139199999996e-11,0.0,2.4420945685199995e-11,4.0035818801731216,6.024487150072275,False,0.2412955290199347
2026-03-27 13:20:00,-4.31,0.37,415.29,44988.0,0.10656660799539001,,5.0,,0.0,1.38064852e-14,2.1857314599999997e-11,0.0,2.1871121085199996e-11,4.470335803139038,6.503401477343161,False,0.14960923202647175
2026-03-27 13:21:00,-4.44,0.35,427.57,62775.0,0.10685601331405,,5.0,,0.0,1.38064852e-14,2.2499299000000002e-11,0.0,2.25131054852e-11,4.342859571560796,6.377757864696974,False,0.1696046455001078
2026-03-27 13:22:00,-4.63,0.37,430.74,58287.0,0.11464327992204001,,5.0,,0.0,1.38064852e-14,2.3468747599999998e-11,0.0,2.3482554085199998e-11,4.163569911825713,6.194658614322207,False,0.20361452634923383
2026-03-27 13:23:00,-4.47,0.3,424.6,41754.0,0.09032286516000003,,5.0,,0.0,1.38064852e-14,2.2604759999999996e-11,0.0,2.2618566485199995e-11,4.3226106175178405,6.357461158760712,False,0.17307621464456782
2026-03-27 13:24:00,-4.66,0.26,418.14,44311.0,0.07591598807832001,,5.0,,0.0,1.38064852e-14,2.35174328e-11,0.0,2.35312392852e-11,4.154955650952562,6.185663925847819,False,0.20545045729735542
2026-03-27 13:25:00,-4.59,0.42,423.84,49816.0,0.12599973840383996,,5.0,,0.0,1.38064852e-14,2.3306025599999998e-11,0.0,2.3319832085199997e-11,4.192622626301392,6.22485773758077,False,0.19756943235890995
2026-03-27 13:26:00,-3.81,0.77,429.58,42145.0,0.23729866975275998,,5.0,,0.0,1.38064852e-14,1.9711553199999997e-11,0.0,1.9725359685199997e-11,4.956627265728228,6.951862615471155,False,0.09559365578201792
2026-03-27 13:27:00,-3.36,0.17,428.9,41027.0,0.052224884119000003,,5.0,,0.0,1.38064852e-14,1.6945825999999998e-11,0.0,1.6959632485199997e-11,5.764939524914811,7.607947558399899,False,0.04962434500114055
2026-03-27 13:28:00,-4.26,0.21,417.45,73127.0,0.061114561026749996,,5.0,,0.0,1.38064852e-14,2.1475328999999998e-11,0.0,2.1489135485199997e-11,4.549799395573438,6.579922486755519,False,0.13860331215060873
2026-03-27 13:29:00,-3.33,0.28,413.7,38784.0,0.08002865984400001,,5.0,,0.0,1.38064852e-14,1.6881672e-11,0.0,1.68954784852e-11,5.786829637740285,7.624406970726553,False,0.048814638087075035
2026-03-27 13:30:00,-3.33,0.39,414.3,72327.0,0.11179205633700001,,5.0,,0.0,1.38064852e-14,1.6973154e-11,0.0,1.6986960485199998e-11,5.755665101307708,7.600955161739851,False,0.04997238008629769
2026-03-27 13:31:00,-3.41,0.25,429.99,64439.0,0.07719215954175,,5.0,,0.0,1.38064852e-14,1.7264994999999998e-11,0.0,1.7278801485199998e-11,5.6584512372402545,7.52697577625989,False,0.05380742504565509
2026-03-27 13:32:00,-3.39,0.3,417.74,81249.0,0.0874278605076,,5.0,,0.0,1.38064852e-14,1.7200644e-11,0.0,1.72144504852e-11,5.679603640326295,7.543180288755589,False,0.05294298639544375
2026-03-27 13:33:00,-3.63,0.22,410.07,53466.0,0.06178103056026,,5.0,,0.0,1.38064852e-14,1.8330430799999996e-11,0.0,1.8344237285199995e-11,5.3298076187032235,7.267115332960884,False,0.06976359085161137
2026-03-27 13:34:00,-3.65,0.3,427.69,78443.0,0.09164228678610001,,5.0,,0.0,1.38064852e-14,1.8506614e-11,0.0,1.85204204852e-11,5.279105607785171,7.225603500895325,False,0.07271840495007859
2026-03-27 13:35:00,-2.66,0.54,423.72,85731.0,0.16190794410912004,,5.0,,0.0,1.38064852e-14,1.37576176e-11,0.0,1.3771424085200002e-11,7.099574817903718,8.51232340301127,False,0.02009359496488049
2026-03-27 13:36:00,-3.17,0.41,418.93,65362.0,0.12016645555302999,,5.0,,0.0,1.38064852e-14,1.61935226e-11,0.0,1.6207329085199998e-11,6.032533499380857,7.8049974227678,False,0.04075263225512405
2026-03-27 13:37:00,-3.24,0.18,416.99,48567.0,0.05226852642606001,,5.0,,0.0,1.38064852e-14,1.63501164e-11,0.0,1.63639228852e-11,5.974805450249695,7.763237684890293,False,0.0424897466835278
2026-03-27 13:38:00,-3.34,0.2,415.04,52889.0,0.057534239334400016,,5.0,,0.0,1.38064852e-14,1.6866015999999997e-11,0.0,1.6879822485199996e-11,5.792196910108694,7.628433176089823,False,0.048618590811419816
2026-03-27 13:39:00,-3.38,0.26,423.51,81865.0,0.07787842466742001,,5.0,,0.0,1.38064852e-14,1.71202252e-11,0.0,1.7134031685199998e-11,5.706260933695561,7.563516270254235,False,0.05187776521357822
2026-03-27 13:40:00,-3.41,0.29,426.99,62864.0,0.08829779882642999,,5.0,,0.0,1.38064852e-14,1.7297654199999997e-11,0.0,1.7311460685199997e-11,5.647776199818066,7.518774789237441,False,0.05425027306121352
2026-03-27 13:41:00,-3.38,0.2,406.69,43863.0,0.055242516537400005,,5.0,,0.0,1.38064852e-14,1.7062675999999997e-11,0.0,1.7076482485199997e-11,5.725491518917668,7.5781277569153485,False,0.051125649621870724
2026-03-27 13:42:00,-3.49,0.2,406.34,41977.0,0.0551474733304,,5.0,,0.0,1.38064852e-14,1.7612535999999998e-11,0.0,1.7626342485199997e-11,5.546882782066248,7.440489883703274,False,0.058665320255484606
2026-03-27 13:43:00,-3.44,0.18,405.3,32715.0,0.049378987854,,5.0,,0.0,1.38064852e-14,1.7345908e-11,0.0,1.73597144852e-11,5.6320774011181705,7.506686146439156,False,0.05490970290488184
2026-03-27 13:44:00,-3.56,0.34,422.46,74667.0,0.10133665801848,,5.0,,0.0,1.38064852e-14,1.8087272799999998e-11,0.0,1.8101079285199997e-11,5.401404750594042,7.325067220624122,False,0.06583816239996598
2026-03-27 13:45:00,-3.47,0.39,445.35,67115.5,0.12917664223425002,,5.0,,0.0,1.38064852e-14,1.7697373e-11,0.0,1.77111794852e-11,5.520313072523448,7.4196370849256805,False,0.05990076000681766
2026-03-27 13:46:00,-3.67,0.26,424.73,59564.0,0.07832775775318003,,5.0,,0.0,1.38064852e-14,1.85708596e-11,0.0,1.8584666085199998e-11,5.260856191536277,7.2105643027542135,False,0.07381948305390758
2026-03-27 13:47:00,-3.65,0.16,406.9,36573.0,0.044239665392,,5.0,,0.0,1.38064852e-14,1.8380208e-11,0.0,1.83940144852e-11,5.315384290940206,7.255346685585704,False,0.07058888115093069
2026-03-27 13:48:00,-3.08,0.25,413.22,58562.0,0.07128844580700001,,5.0,,0.0,1.38064852e-14,1.560661e-11,0.0,1.56204164852e-11,6.2591964647418195,7.965185834775927,False,0.034722654569055544
2026-03-27 13:49:00,-2.99,0.38,421.1,88055.0,0.11253057826600002,,5.0,,0.0,1.38064852e-14,1.5270036e-11,0.0,1.52838424852e-11,6.397033712996897,8.059786394982316,False,0.031589447520799174
2026-03-27 13:50:00,-2.97,0.34,413.06,85712.0,0.09687722041208001,,5.0,,0.0,1.38064852e-14,1.5130880799999998e-11,0.0,1.5144687285199997e-11,6.455812114226004,8.099508824726499,False,0.030359606705585997
2026-03-27 13:51:00,-3.03,0.3,408.0,80307.0,0.083398464,,5.0,,0.0,1.38064852e-14,1.5394799999999997e-11,0.0,1.5408606485199996e-11,6.345236717925674,8.024478286956908,False,0.03272436412736383
2026-03-27 13:52:00,-2.88,0.32,410.11,72321.66666666667,0.08988084934624001,,5.0,,0.0,1.38064852e-14,1.46624704e-11,0.0,1.4676276885199998e-11,6.661856846033899,8.235952960757345,False,0.02648841810840281
2026-03-27 13:53:00,-3.21,0.33999999999999997,412.21999999999997,64336.333333333336,0.09648360146551999,,5.0,,0.0,1.38064852e-14,1.6330309599999998e-11,0.0,1.6344116085199997e-11,5.982046085104166,7.768497544708497,False,0.04226693752085669
2026-03-27 13:54:00,-3.21,0.36,414.33,56351.0,0.10320761255868,,5.0,,0.0,1.38064852e-14,1.63483176e-11,0.0,1.6362124085199998e-11,5.975462301401047,7.76371510821951,False,0.042469474541976436
2026-03-27 13:55:00,-3.2,0.44,414.01,59692.0,0.12594786501748,,5.0,,0.0,1.38064852e-14,1.63643288e-11,0.0,1.63781352852e-11,5.969620713190046,7.759467385998182,False,0.04265017965327017
2026-03-27 13:56:00,-2.73,0.38,405.91,44388.0,0.10455855417226002,,5.0,,0.0,1.38064852e-14,1.39584916e-11,0.0,1.39722980852e-11,6.997507142044284,8.449433504034861,False,0.021397582796452982
2026-03-27 13:57:00,-2.81,0.23,399.2,31316.0,0.061210421824,,5.0,,0.0,1.38064852e-14,1.4233631999999999e-11,0.0,1.42474384852e-11,6.86237429580916,8.364744021741496,False,0.02328824050245104
2026-03-27 13:58:00,-2.94,0.51,415.48,58402.0,0.14702354601168002,,5.0,,0.0,1.38064852e-14,1.51237896e-11,0.0,1.5137596085199998e-11,6.458836336474156,8.101542798881416,False,0.03029793749741685
2026-03-27 13:59:00,-2.79,0.3,410.96,67540.0,0.0846129489216,,5.0,,0.0,1.38064852e-14,1.4196576e-11,0.0,1.42103824852e-11,6.8802691091381005,8.376054252017974,False,0.023026389379680077
2026-03-27 14:00:00,-1.58,0.35,406.26,44710.0,0.0964700811522,,5.0,,0.0,1.38064852e-14,8.184382e-12,0.0,8.198188485200001e-12,11.92595849905901,10.76493293718338,False,0.0021127098243765205
2026-03-27 14:01:00,-1.68,0.29,394.54,15468.0,0.07538701535788,,5.0,,0.0,1.38064852e-14,8.6288332e-12,0.0,8.642639685200001e-12,11.31266131681806,10.535647852302237,False,0.002657141818819144
2026-03-27 14:02:00,-1.8,0.57,400.37,25547.0,0.15258589271511,,5.0,,0.0,1.38064852e-14,9.4564218e-12,0.0,9.4702282852e-12,10.32406534431222,10.138507446692365,False,0.0039526193720513985
2026-03-27 14:03:00,-1.07,0.73,403.8,33723.0,0.19877966780400003,,5.0,,0.0,1.38064852e-14,5.939547999999999e-12,0.0,5.953354485199999e-12,16.42288492731575,12.15449449857806,False,0.0005264629615839129
2026-03-27 14:04:00,-0.8,0.78,400.75,23291.0,0.2091982927125,,5.0,,0.0,1.38064852e-14,4.62517e-12,0.0,4.6389764852e-12,21.07604036232649,13.237890216106997,False,0.00017817901480294274
2026-03-27 14:05:00,-0.9,0.67,400.99,20128.0,0.17991126543389005,,5.0,,0.0,1.38064852e-14,5.0373266e-12,0.0,5.0511330852e-12,19.356301644166127,12.868223814349376,False,0.00025786968254633275
2026-03-27 14:06:00,-0.96,0.45,394.33,15987.0,0.11685535589835,,5.0,,0.0,1.38064852e-14,5.154897e-12,0.0,5.1687034852e-12,18.916011708142214,12.768295741518038,False,0.0002849694987852531
2026-03-27 14:07:00,-0.29,1.33,404.45,34910.0,0.36332709933275004,,5.0,,0.0,1.38064852e-14,2.525837e-12,0.0,2.5396434852e-12,38.49802392017991,15.85438438012741,False,1.3017521187232785e-05
2026-03-27 14:08:00,-0.71,1.44,409.09,34589.0,0.40245440965488,,5.0,,0.0,1.38064852e-14,4.728179199999999e-12,0.0,4.741985685199999e-12,20.61820978226657,13.142509540883676,False,0.00019601069870292068
2026-03-27 14:09:00,-0.92,0.93,406.86,24944.0,0.25709250106476006,,5.0,,0.0,1.38064852e-14,5.3567596e-12,0.0,5.3705660852e-12,18.2050186313493,12.601911277351123,False,0.00033655652057592883
2026-03-27 14:10:00,-1.45,0.67,405.82,23984.0,0.18427149822836003,,5.0,,0.0,1.38064852e-14,7.793798799999999e-12,0.0,7.8076052852e-12,12.522566404233148,10.976933433294551,False,0.0017091137142496934
2026-03-27 14:11:00,-2.18,0.34,405.84,30269.0,0.09352012675968001,,5.0,,0.0,1.38064852e-14,1.1175971200000001e-11,0.0,1.1189777685200002e-11,8.737551217954438,9.413897345173766,False,0.008157571715071655
2026-03-27 14:12:00,-0.79,0.38,411.35,48594.0,0.10737991875850002,,5.0,,0.0,1.38064852e-14,4.262626e-12,0.0,4.2764324852e-12,22.862808188911725,13.591295727804443,False,0.00012513382502378308
2026-03-27 14:13:00,-3.56,0.45,402.59,31968.0,0.12180214913715,,5.0,,0.0,1.38064852e-14,1.8162331e-11,0.0,1.81761374852e-11,5.379099697147942,7.307095936441738,False,0.06703125420045965
2026-03-27 14:14:00,-4.1,0.18,406.73,40977.0,0.049728045445740006,,5.0,,0.0,1.38064852e-14,2.0646422799999998e-11,0.0,2.0660229285199997e-11,4.732341267480383,6.750760557444462,False,0.1168622162552083
2026-03-27 14:15:00,-4.05,0.3,418.47,38348.0,0.08773368759090003,,5.0,,0.0,1.38064852e-14,2.0501081999999998e-11,0.0,2.0514888485199997e-11,4.76586824795531,6.7814203214033855,False,0.11333761692683733
2026-03-27 14:16:00,-4.43,0.15,417.83,42960.0,0.04373276817945,,5.0,,0.0,1.38064852e-14,2.2275348999999997e-11,0.0,2.2289155485199996e-11,4.386494396653063,6.421175789233041,False,0.16241004106687254
2026-03-27 14:17:00,-4.0,0.68,437.89,54094.0,0.21774863372476,,5.0,,0.0,1.38064852e-14,2.05955304e-11,0.0,2.06093368852e-11,4.744027242922614,6.761471743311198,False,0.1156186027498198
2026-03-27 14:18:00,-3.47,0.61,428.11,38616.0,0.18670547391827005,,5.0,,0.0,1.38064852e-14,1.78722942e-11,0.0,1.78861006852e-11,5.466325912101137,7.376955215402382,False,0.0625111501107769
2026-03-27 14:19:00,-3.39,0.24,418.07,45219.0,0.07005283597992,,5.0,,0.0,1.38064852e-14,1.71506736e-11,0.0,1.71644800852e-11,5.69613848812476,7.5558053959952485,False,0.05227912443609156
2026-03-27 14:20:00,-3.33,0.18,416.63,46405.0,0.05217831540414,,5.0,,0.0,1.38064852e-14,1.6799986799999998e-11,0.0,1.6813793285199998e-11,5.814943361294911,7.645454889704214,False,0.04779841485157818
2026-03-27 14:21:00,-3.39,0.26,423.6,69112.0,0.07791152803200002,,5.0,,0.0,1.38064852e-14,1.7170272e-11,0.0,1.71840784852e-11,5.689642055939478,7.550849451261592,False,0.05253872351164718
2026-03-27 14:22:00,-2.64,0.23,423.48,67052.0,0.06888269272464001,,5.0,,0.0,1.38064852e-14,1.33948008e-11,0.0,1.3408607285200001e-11,7.291678662993994,8.62827521479988,False,0.01789410435792454
2026-03-27 14:23:00,-3.46,0.15,423.57,56216.0,0.04494259199745001,,5.0,,0.0,1.38064852e-14,1.7427070999999997e-11,0.0,1.7440877485199996e-11,5.605867922925641,7.48642861347868,False,0.056032751440753314
2026-03-27 14:24:00,-3.35,0.11,423.67,49678.0,0.032973464596930006,,5.0,,0.0,1.38064852e-14,1.68432074e-11,0.0,1.68570138852e-11,5.800034116825352,7.634305481673188,False,0.04833406182267153
2026-03-27 14:25:00,-3.3,0.21,435.17,65738.0,0.06641308616523,,5.0,,0.0,1.38064852e-14,1.6682771399999998e-11,0.0,1.6696577885199997e-11,5.855766152453554,7.675837250300395,False,0.04636868876039284
2026-03-27 14:26:00,-3.25,0.2,429.13,81798.0,0.06150695400460001,,5.0,,0.0,1.38064852e-14,1.6421652e-11,0.0,1.64354584852e-11,5.948800012485257,7.744293690032956,False,0.04330199298113897
2026-03-27 14:27:00,-3.19,0.17,418.94,45433.0,0.04982749443004001,,5.0,,0.0,1.38064852e-14,1.6092439599999996e-11,0.0,1.6106246085199995e-11,6.070393754370892,7.832168623774449,False,0.0396606755218279
2026-03-27 14:28:00,-3.55,0.2,415.41,37159.0,0.057636866345400016,,5.0,,0.0,1.38064852e-14,1.7916163999999997e-11,0.0,1.7929970485199996e-11,5.452951287491654,7.366316180484446,False,0.06317933636598741
2026-03-27 14:29:00,-3.71,0.18,408.42,31543.0,0.05014215305784001,,5.0,,0.0,1.38064852e-14,1.86970312e-11,0.0,1.87108376852e-11,5.225380995063322,7.181179613900382,False,0.07601915670338255
2026-03-27 14:30:00,-3.69,0.17,408.49,39801.0,0.04737271234039001,,5.0,,0.0,1.38064852e-14,1.8588886599999998e-11,0.0,1.8602693085199997e-11,5.255758141800658,7.206353717537526,False,0.07413073066989306
